id,price
188533,18552.09694303754
188534,78083.98532245429
188535,48064.23178511168
188536,42165.74990778502
188537,32170.680115689447
188538,20357.008374552457
188539,9000.0
188540,43050.813799194686
188541,61071.42870716312
188542,36877.16193872393
188543,26702.906939840486
188544,17142.90263269876
188545,40863.94432443195
188546,105826.59687011068
188547,11986.944416123071
188548,120905.83632213791
188549,30179.330020128982
188550,13896.64574743319
188551,101553.53926376376
188552,48424.04475786975
188553,71083.72979877323
188554,27983.76502817147
188555,57887.52309957611
188556,21445.745610890815
188557,18109.27104360784
188558,74323.38041524809
188559,27936.816813548798
188560,15997.40248904547
188561,84915.50373134982
188562,30264.619652056143
188563,98639.44287011492
188564,37657.6600757609
188565,49698.59932870703
188566,39783.67534868444
188567,17565.72476247448
188568,46896.145006768595
188569,26009.529967263312
188570,14628.529968008868
188571,38472.55311277944
188572,106608.77753054064
188573,24783.733354881417
188574,35822.9957421545
188575,48443.523388048
188576,36011.19717143155
188577,16558.604341424932
188578,32380.820461785344
188579,52586.22545077198
188580,59447.51053184245
188581,108527.24014024786
188582,32037.69222196117
188583,103159.01080341583
188584,37033.33175685409
188585,44957.9189492236
188586,38760.42507921927
188587,76925.6180379872
188588,29853.009088768475
188589,9000.0
188590,26956.478545485712
188591,27875.03313264464
188592,41042.25608544309
188593,41422.3452375767
188594,72164.18769750984
188595,35232.661267937976
188596,45474.56571993904
188597,35768.815701584506
188598,30244.03437585293
188599,17116.45735327774
188600,37099.352198927685
188601,56680.26471516709
188602,37171.55590289862
188603,111830.85821698132
188604,11543.759759557604
188605,44010.36688155814
188606,36937.183632642045
188607,42785.40915690065
188608,14671.600933905123
188609,44650.74644444545
188610,39428.897358763825
188611,27362.817575631383
188612,88217.95363967934
188613,29475.24908338027
188614,9171.398887105477
188615,31733.17200985575
188616,56408.03462972602
188617,40384.77831234961
188618,29705.400679943406
188619,81307.8979608263
188620,20454.540026747763
188621,34026.044923085865
188622,109454.25773841671
188623,76261.999918567
188624,43561.50307021214
188625,34754.05184089869
188626,16552.27962980617
188627,98620.78763376601
188628,69131.57134597031
188629,27691.238288556207
188630,28630.446006769595
188631,81190.29360462452
188632,51558.16668728079
188633,48249.19601352985
188634,10840.409812018212
188635,28227.637123287514
188636,56661.54738726321
188637,15590.376851765157
188638,36992.09933475184
188639,23666.548757531
188640,9000.0
188641,32175.476456178207
188642,11443.451382728039
188643,78699.03385645122
188644,77167.53109457648
188645,68268.62578366227
188646,9000.0
