id,price
188533,17827.01634480299
188534,84772.61413054369
188535,52631.352822281064
188536,29365.742761781497
188537,30547.001707227777
188538,17646.705772668854
188539,12176.790797377966
188540,44693.87161862102
188541,75267.59419712726
188542,33201.77450415514
188543,25947.344096468994
188544,15438.930492368547
188545,49456.52689976773
188546,105443.85110044398
188547,17782.076564724768
188548,100913.90481191437
188549,22443.33410239251
188550,11035.087225627056
188551,88191.18458606394
188552,54897.8822353256
188553,69653.88375615067
188554,22849.535285942133
188555,41354.61480937626
188556,20456.99234553614
188557,20343.727715544523
188558,77098.11275435572
188559,27831.651600919486
188560,13952.90865842561
188561,85854.65126299458
188562,24568.41027722457
188563,88505.54877612337
188564,50800.585566157955
188565,51706.99975463492
188566,30647.529322859224
188567,13908.672211093766
188568,48703.49494445093
188569,24924.007181297253
188570,17268.81980153738
188571,41466.67772839388
188572,122273.35374621948
188573,23805.472299392914
188574,32774.37298291456
188575,43573.88674254101
188576,32440.145777729864
188577,12019.168935316826
188578,32224.963958854125
188579,47398.1069791797
188580,49373.3749738396
188581,87630.0308040038
188582,25276.238012368354
188583,96464.45592681027
188584,29705.160788885263
188585,39174.99048248127
188586,34818.27980569761
188587,58114.88605946061
188588,26099.03092133629
188589,18959.024477134444
188590,20225.463579732612
188591,26805.312962874865
188592,41881.51931962158
188593,36200.27339599465
188594,72492.43472841068
188595,32187.431832243292
188596,49619.37388182345
188597,29010.96103743993
188598,28813.357366229237
188599,17817.566993873148
188600,47441.20743236901
188601,56446.40050855835
188602,36875.65490396062
188603,127709.62140921825
188604,11083.101833833696
188605,42732.05196596412
188606,36926.465852304646
188607,62390.22393250396
188608,16268.822508747071
188609,48584.126552941045
188610,38332.17763543992
188611,20740.817014624976
188612,75298.01418059458
188613,23232.187217238683
188614,18798.18412094104
188615,30350.07034401375
188616,58062.536796339955
188617,42084.68533881563
188618,22661.09295721259
188619,79722.16191658839
188620,16237.34735883075
188621,23231.124736274396
188622,145925.90601534423
188623,60555.25260734531
188624,40603.71056852985
188625,26750.54755501721
188626,15481.645005569017
188627,98744.43034613204
188628,85834.11095894995
188629,21685.798779318535
188630,27240.342879495518
188631,90727.68407444983
188632,54086.32094370906
188633,55879.76325835785
188634,10612.421037128155
188635,23646.360541384736
188636,53406.160240656056
188637,12243.77135906556
188638,39100.68406965238
188639,21076.15451664208
188640,11456.916588753775
188641,27172.25811317666
188642,14061.226485684858
188643,95645.69448862974
188644,94784.19034886123
188645,52125.163328544
188646,9519.997426939828
188647,19243.403771325302
188648,26570.42783337681
188649,39122.08787332186
188650,90765.75933638518
188651,55222.803656376105
188652,54568.44892012786
188653,74532.50866805547
188654,12251.317789691673
188655,16551.824910333373
188656,30537.075823208892
188657,36848.69208501615
188658,11094.377257020069
188659,55189.24802434777
188660,10935.589529414508
188661,86307.48470831093
188662,11286.234123756627
188663,18271.71250642949
188664,78129.89157617021
188665,138280.78176661243
188666,28267.786046808134
188667,12789.413671378965
188668,15969.147945104884
188669,29803.033931741982
188670,61869.12449947248
188671,23495.364765033257
188672,20895.56646766291
188673,56838.80116368447
188674,13424.395092919107
188675,31582.817076362826
188676,48065.39725987531
188677,10638.18243980263
188678,38866.54322397072
188679,43264.55595868989
188680,61535.490234431505
188681,13190.999391947587
188682,15008.284942490329
188683,13268.638757110488
188684,71171.78226723813
188685,39893.45111160494
188686,91046.03080143478
188687,20772.98376751181
188688,38860.782060259146
188689,11597.054861003084
188690,27944.437005434807
188691,41271.379848723955
188692,28117.11672415692
188693,11619.513949506983
188694,16091.700434752449
188695,22279.83951678473
188696,75675.83195287935
188697,33528.05357008606
188698,16061.110321133447
188699,64867.632303319944
188700,122308.87446999834
188701,31791.608485739907
188702,14922.412871841589
188703,97710.61069267761
188704,48831.46331874584
188705,24852.661232722086
188706,104825.98213234858
188707,11116.27952691421
188708,20158.349668809766
188709,14638.115963935672
188710,20710.60877638918
188711,29637.82289812379
188712,53825.48687796385
188713,36348.018993061254
188714,24101.90994932569
188715,39447.22268612716
188716,91018.52122937993
188717,13427.623744515939
188718,17572.139873056436
188719,35002.08403987869
188720,16916.178331699106
188721,68874.23905595383
188722,46966.089866249546
188723,23153.933381213337
188724,24612.137030497262
188725,13244.102002412374
188726,36172.50160914916
188727,12937.342505107696
188728,53771.08469578285
188729,20045.207215417646
188730,67566.77680935751
188731,55328.45854128449
188732,35122.88290378224
188733,19251.3013797455
188734,11291.466328463635
188735,9262.392575649366
188736,9153.46608495417
188737,98827.72489478848
188738,69429.02280554932
188739,48505.64609100266
188740,78381.158194628
188741,36810.142766186844
188742,23543.146260088273
188743,32460.682665638895
188744,71814.00849790259
188745,66922.42626709196
188746,34032.83149205746
188747,33866.91931177349
188748,18861.17156747817
188749,65951.28940306227
188750,9797.563892395852
188751,47983.27354047247
188752,114465.63125899828
188753,11105.796041519356
188754,48774.1707610481
188755,75466.89439306498
188756,34900.64686148699
188757,21420.29087549595
188758,11104.868978217271
188759,17767.94607888195
188760,13950.612372679601
188761,35896.49696335642
188762,54874.686323613256
188763,32562.190831868586
188764,13711.537265073515
188765,54306.827247984125
188766,32107.52593587583
188767,10785.158201502578
188768,33869.812083172306
188769,114733.17352256326
188770,43590.700246556284
188771,13983.183769526975
188772,9263.353025396756
188773,38728.670047260486
188774,48158.83598118119
188775,41704.46251343261
188776,11969.027564313323
188777,25784.078516776506
188778,25203.621854532845
188779,88679.19996508835
188780,56720.30363943177
188781,106421.95504447324
188782,16509.567658734984
188783,21659.837290210642
188784,42720.746869702954
188785,29303.29564444866
188786,36295.145850157205
188787,10026.19443416866
188788,20100.860229177913
188789,47180.90669807914
188790,13278.073254734674
188791,9000.0
188792,72196.52400445039
188793,20731.603002047763
188794,13213.053246686126
188795,95296.28273342624
188796,25311.54461041152
188797,85152.54430546949
188798,19382.035914599142
188799,16830.79890320033
188800,54637.7345437116
188801,45463.28938206046
188802,26392.88224107852
188803,101233.58265290709
188804,11068.274046888984
188805,13371.941069303803
188806,87595.49127235265
188807,46091.04667923296
188808,61165.52433664828
188809,37886.96729506891
188810,18094.9374556008
188811,60000.351556449175
188812,22357.378003282804
188813,12684.911368858537
188814,43204.903943154
188815,17101.589774623866
188816,43381.81255497941
188817,30010.78062893283
188818,37763.88044549647
188819,49789.650703640466
188820,49974.226962190594
