id,price
188533,17453.279549338044
188534,82503.90987043393
188535,45129.634567255365
188536,33328.92027861578
188537,26142.413495807512
188538,17134.356643627867
188539,16515.406811141675
188540,63123.98629065415
188541,95678.19945732849
188542,28755.58636806878
188543,28958.262033624604
188544,16927.453780014126
188545,47187.598166762844
188546,114975.15950697697
188547,15786.365634186284
188548,125565.12330876902
188549,21486.80604827363
188550,12417.126877469876
188551,119125.19019562866
188552,61935.27613930791
188553,70190.26000756497
188554,21431.128970368063
188555,43394.66183026739
188556,18644.405999915125
188557,22461.35020311198
188558,117250.5063827397
188559,33036.24903715829
188560,14435.637755707558
188561,85576.79783534977
188562,20382.823109655674
188563,91594.9579839933
188564,48189.937595342286
188565,126852.76512799802
188566,35059.70582407105
188567,12877.853247433233
188568,61915.82213701332
188569,34841.01062639998
188570,17235.678472511605
188571,37830.79850417452
188572,114873.64347245925
188573,24758.386196731557
188574,44724.950692197126
188575,40600.83221892648
188576,34245.7676846393
188577,9640.458390465668
188578,34162.220242292846
188579,40270.94303938938
188580,46945.95759548185
188581,85943.52893679214
188582,21470.0147398159
188583,108081.9530115647
188584,29289.72991635854
188585,35262.24744282397
188586,32147.72962712298
188587,46768.42699389735
188588,22299.662904261902
188589,17281.23160231411
188590,20621.300907591292
188591,28666.951750405256
188592,36065.45412867377
188593,31686.46997099535
188594,73140.98403237862
188595,41638.43161490017
188596,70574.82885937297
188597,23377.61600166347
188598,28588.085742761614
188599,17405.30055630534
188600,60129.54095269146
188601,58681.82756701996
188602,32723.40230517227
188603,135877.1641987285
188604,10527.932897191518
188605,75486.6280987354
188606,34734.30534378885
188607,66249.02989484686
188608,17120.91203951512
188609,46262.09892239361
188610,39101.47554946005
188611,19773.726147573107
188612,77883.32806812231
188613,21766.46000103492
188614,21073.688611757927
188615,35986.86703401141
188616,91420.47426663386
188617,49159.32009100308
188618,22207.503810182563
188619,87422.6327753658
188620,28447.725160502927
188621,22638.02812380972
188622,101930.80429651254
188623,56558.26267377996
188624,32839.50274639671
188625,30915.535908243604
188626,13045.822974381213
188627,110693.11544859302
188628,87955.5853754269
188629,19176.0749970121
188630,30690.684885598406
188631,83840.14073939713
188632,63531.573182914006
188633,61063.254558857705
188634,10633.007896919537
188635,26069.776637288247
188636,35164.15838149142
188637,11148.312362558832
188638,30476.74535252166
188639,22114.64909539422
188640,9411.193772063725
188641,24063.873626083612
188642,16397.39862538639
188643,121377.45945514315
