id,price
188533,17973.969200978736
188534,82846.63373168171
188535,50989.589339100814
188536,31858.591927672394
188537,30187.498496366567
188538,18927.74147590389
188539,14581.902915775352
188540,37850.62224594936
188541,84533.63739765836
188542,32115.812456615473
188543,24354.025778792653
188544,19822.432819191257
188545,37863.52617956896
188546,104766.61702626735
188547,19375.95397038674
188548,89939.75488738343
188549,21864.00698753894
188550,13071.256063965266
188551,86786.84154742776
188552,58921.14911811355
188553,66766.2414329756
188554,22966.926434500412
188555,43858.20431238338
188556,19780.839312369
188557,21464.176507757576
188558,76048.3503908429
188559,32154.771984701645
188560,15384.79308359056
188561,82439.35520918264
188562,26620.413876963765
188563,90967.778928574
188564,46259.77477363975
188565,37259.94420169365
188566,29651.11204575162
188567,15948.519342525493
188568,44829.28800714883
188569,22212.28711537203
188570,18894.72008762205
188571,42879.09930599868
188572,108215.13202763564
188573,23823.760372290646
188574,37474.23381720802
188575,39841.82978403581
188576,32910.19055149817
188577,13724.296401118838
188578,32994.27469214455
188579,52840.42605657106
188580,40458.78499228423
188581,88579.62258248296
188582,24417.55204795734
188583,85609.58490016276
188584,30321.210136833477
188585,38861.755605822545
188586,36844.16361051437
188587,56258.4611279061
188588,26617.344784945217
188589,19717.227633751972
188590,25977.036343707383
188591,28529.237099927705
188592,38923.36250192899
188593,39147.53088390148
188594,69588.63048032613
188595,28772.82951698453
188596,48028.65338156065
188597,30421.193587032125
188598,27793.707541011623
188599,16033.27021593317
188600,55626.282332079085
188601,55005.4299531572
188602,34514.212972057205
188603,117578.63563900284
188604,12813.433321470466
188605,53689.384876355594
188606,34615.436025134375
188607,62914.15774395349
188608,16816.74270599985
188609,49642.87439867407
188610,44666.1897216165
188611,21412.373621271374
188612,69787.51813131827
188613,24009.672318398523
188614,22065.440142846484
188615,34759.38446846382
188616,67640.79664236118
188617,45423.14394819163
188618,24782.882697095294
188619,79584.67098636135
188620,15424.332210750614
188621,23879.13376318197
188622,158022.3443439972
188623,66838.24723676438
188624,41255.33429823433
188625,28556.15452235385
188626,18660.157882271415
188627,109252.55025085506
188628,77254.46215519254
188629,24707.29153160112
188630,28353.470569692458
188631,93301.74153992262
188632,46551.036714756025
188633,57648.949448581014
188634,11572.141503560171
188635,26057.023572894483
188636,48750.69997329122
188637,13273.82602874959
188638,35728.79399578403
188639,22935.931017669733
188640,13774.19847900298
188641,26692.762519721447
188642,15609.970509648241
188643,91573.5253188083
188644,84883.34919266443
188645,54366.574417777956
188646,11589.291365882362
188647,22398.300699515436
