id,price
188533,18510.097542425436
188534,71557.57270464586
188535,50914.768240710626
188536,31971.05906033699
188537,30284.165142404596
188538,18436.716294969137
188539,12821.250665766654
188540,51782.794133701835
188541,87843.2101003803
188542,29772.81656188911
188543,29925.84253067327
188544,22436.219689671998
188545,40139.05481859051
188546,107282.79733231744
188547,17929.57129166634
188548,121949.17674022703
188549,22545.001328042716
188550,11200.448015002416
188551,86381.54545322519
188552,60503.08633810099
188553,68054.8217998676
188554,22005.24287845954
188555,42942.067294362496
188556,22069.935730269095
188557,25555.200657154946
188558,106726.72571743926
188559,34452.39768977524
188560,14573.343207165015
188561,83214.28111741423
188562,24629.89795222756
188563,96583.60992420951
188564,58626.91039489665
188565,74661.75298338028
188566,32272.545939796324
188567,15183.248178824018
188568,51087.84857512183
188569,25143.096904273665
188570,17540.814219814536
188571,41328.00967445715
188572,107772.69479597047
188573,23536.22093568928
188574,39334.45517233493
188575,46376.01986077152
188576,32499.633673053937
188577,11159.13583793335
188578,32702.490925434067
188579,42267.72058593523
188580,38728.34664617584
188581,93773.92644837138
188582,21572.77930073291
188583,99821.49236505157
188584,31619.402610007382
188585,40109.67088231723
188586,30241.84653513686
188587,54513.85862484515
188588,24239.601901086255
188589,19172.679035387442
188590,21856.383314870487
188591,27657.772322869838
188592,39546.42733846666
188593,36590.46517775004
188594,73448.36662713134
188595,29988.184911732336
188596,57325.06778442256
188597,32230.007097024838
188598,28179.51566968449
188599,15555.194935056674
188600,56486.41254144661
188601,55949.05267331979
188602,34302.57437850276
188603,137728.7630337564
188604,12862.928958605838
188605,53903.60825927728
188606,39134.554558904856
188607,60804.756503845216
188608,17621.41027640329
188609,49457.817499038436
188610,42491.15007452913
188611,19454.282108403124
188612,74491.68004829371
188613,22884.335372465335
188614,21050.428206382774
188615,38358.89350562316
188616,76091.44198327573
188617,48792.36659415757
188618,22412.58388546656
188619,81595.84587806168
188620,19169.78418633823
188621,22142.53992864871
188622,103183.91229504185
188623,55232.69185925296
188624,38748.885930955024
188625,25300.599693842214
188626,16779.739239744562
188627,94341.68811113594
188628,74045.40208436124
188629,23744.910682573114
188630,24916.7785003422
188631,62339.678058552985
188632,49311.21583088831
188633,60468.04054275612
188634,10500.972185581379
188635,25269.740529587187
188636,54546.55979664594
188637,11633.983041827267
188638,27132.49220788207
188639,25328.0457395638
188640,12569.838426327156
188641,27366.395510305392
188642,15896.114025530935
188643,99950.73732100571
188644,106920.95111112332
188645,52266.250336444566
188646,9308.030055362891
188647,17033.489199650234
188648,27297.95959368923
188649,38615.66673777798
