id,price
188533,17116.821229903475
188534,85577.34146578073
188535,51753.65841336794
188536,31523.552909065012
188537,29508.11812326505
188538,18305.781321073595
188539,12269.694270314048
188540,38947.30671700048
188541,79126.83353532344
188542,33269.813532148706
188543,22604.931513774605
188544,13009.290335321946
188545,41219.42746081447
188546,103652.1897690927
188547,18791.50646724483
188548,100230.60892194077
188549,20265.192731262505
188550,11977.297177969092
188551,86890.90908279296
188552,55311.82436131241
188553,66510.2626476435
188554,22667.91498157963
188555,43962.32101086972
188556,18268.278339591372
188557,19648.150554010685
188558,78269.57172313114
188559,27720.263090123
188560,15252.98633930482
188561,80249.16012683258
188562,25477.22085008773
188563,91054.04977270665
188564,56389.354938579505
188565,36412.29017377316
188566,27979.20571740015
188567,15452.352484711218
188568,44352.14917098918
188569,21372.32414914177
188570,17989.54670168601
188571,39607.46925033399
188572,101843.05156035419
188573,25093.629896949173
188574,32947.026345121536
188575,42159.52545212169
188576,32917.011730688115
188577,14099.33254530403
188578,34490.41786852019
188579,55849.9948521341
188580,42077.73994994736
188581,87889.73811318292
188582,23169.789515532495
188583,90837.27698308721
188584,30466.10591087379
188585,37386.150418006975
188586,37953.17177029939
188587,56137.00493890822
188588,26209.38248555154
188589,18060.438756358897
188590,25768.853851338434
188591,27336.558690136328
188592,43961.97296245371
188593,40135.608399831464
188594,67221.94907947208
188595,27692.653706358233
188596,49439.86904953587
188597,28289.90664518865
188598,27452.108930653452
188599,15170.29238638826
188600,58619.17728667172
188601,54121.50317990614
188602,33322.70309197197
188603,118955.9124786905
188604,11671.75834544782
188605,41922.59845020829
188606,32490.33247349956
188607,65089.68020756542
188608,16010.605356293181
188609,51022.720313862585
188610,45355.3444513386
188611,21740.145732444515
188612,75961.02534207527
188613,23532.81653352307
188614,20540.891660398687
188615,30224.738041248806
188616,71170.69064131608
188617,45648.216770031766
188618,23289.05193246465
188619,80895.06929098445
188620,15682.166656872216
188621,22858.255890752283
188622,171687.34118863603
188623,61619.65232940732
188624,40535.503186010814
188625,25815.8740857021
188626,16881.2244995222
188627,117127.76697169045
188628,79323.08389076419
188629,23376.790385053904
188630,28996.08524403711
188631,98919.28056901637
188632,46258.33924362561
188633,56192.84098026726
188634,10107.101062108326
188635,26238.961560176896
188636,52385.56143899304
188637,11951.704596583791
188638,38356.14199505733
188639,22113.163997535376
188640,12564.209246151231
188641,25977.620189402893
188642,13937.887943341171
188643,90637.54078031171
188644,97632.40097863827
188645,54718.06958308917
188646,11740.446097124794
188647,22280.795706295285
188648,27262.954454018298
188649,37138.027285718075
188650,98371.23309958143
188651,54680.58922076264
188652,56504.13645488547
188653,66221.1711467948
188654,14093.191844531011
188655,18949.86237442451
188656,26559.35249419974
188657,35897.95416121439
188658,10478.895831758118
188659,58670.03231014345
188660,12472.142363130193
188661,86036.5997541617
188662,11341.02653500455
188663,17642.35605435745
188664,81731.33235946944
188665,139970.7393478611
188666,27332.282745870092
188667,11002.303091441127
188668,16958.63951670628
188669,25116.214354914715
188670,63223.188678942366
188671,24614.44178312371
188672,22742.595571081787
188673,59858.40072417987
188674,14650.388270680687
188675,35842.55195389603
188676,48629.960886401335
188677,10537.429309393481
188678,37785.13971022468
188679,47930.89577854288
188680,46575.999697914594
188681,14206.418396821782
188682,14752.080014163888
188683,14729.875326303842
188684,72387.8932244991
188685,39895.68965309848
188686,108659.92893020807
188687,21066.58094748486
188688,36742.63734455743
188689,12457.00449087716
188690,33040.33313373648
188691,43242.47581190911
188692,29551.015863605884
188693,12612.552834625993
188694,14924.924711636744
188695,20808.102242543922
188696,78893.35180735575
188697,30867.81077661382
188698,12016.6929232708
188699,62164.26150818441
188700,121573.92977755122
188701,29137.00740597678
188702,14062.926641376012
188703,87658.68216819859
188704,52263.850013496274
188705,27035.049338540077
188706,107853.3511085888
188707,11841.848087007145
188708,13314.393037304175
188709,13435.168710400458
188710,20151.937727132605
188711,29290.573482068216
188712,55238.466396709206
188713,32081.49781972911
188714,23900.071792621096
188715,38554.171807814986
188716,90709.41065213704
188717,12419.377209584973
188718,17383.361646767706
188719,31172.207534440946
188720,17480.83633345616
188721,75245.87415300364
188722,52306.55606413823
188723,22768.947015861268
188724,27970.33791798048
188725,13345.026068514715
188726,39083.62543191691
188727,12625.840189280314
188728,52895.76653781943
188729,21169.346344199475
188730,61336.06784982927
188731,68656.16657972502
188732,39131.643942952425
188733,21134.802212692757
188734,12835.344728697786
188735,9000.0
188736,11009.857590693573
188737,94715.48878337124
188738,63912.64767135347
188739,47806.585360108875
188740,85971.82141946178
188741,40168.26564443909
188742,22547.93010122829
188743,54082.47229023924
188744,70640.04469438801
188745,54862.54160494039
188746,37868.27579077816
188747,33898.03299438982
188748,17826.864782500026
188749,62915.59090188348
188750,9975.005176724304
188751,48918.618316595195
188752,106913.61693704998
188753,11123.823783690359
188754,62004.58214008008
188755,62616.32207379463
188756,33168.59340399013
188757,22312.53626925066
188758,11649.438510237567
188759,18930.19405991361
188760,13580.065458920566
188761,37476.61767882253
188762,47800.0477933085
188763,33939.958071309826
188764,14001.122959582328
188765,54415.519246514064
188766,33388.12857785789
188767,11746.699700675883
188768,33402.96522392485
188769,95606.09797381307
188770,43762.53157456707
188771,15109.626079618301
188772,9236.096445952659
188773,40781.472485971375
188774,46479.6419577857
188775,45725.26231619277
188776,11872.681842959277
188777,19015.783599093207
188778,24944.869623510476
