id,price
188533,23267.875
188534,88579.85
188535,55472.79
188536,39799.586
188537,32861.56
188538,23660.744
188539,17626.053
188540,40843.316
188541,89237.234
188542,36146.953
188543,34620.902
188544,14385.008
188545,44208.29
188546,119414.76
188547,21305.36
188548,95999.03
188549,26626.875
188550,15825.137
188551,92419.37
188552,61678.055
188553,68523.23
188554,26167.285
188555,48184.0
188556,23606.861
188557,23474.318
188558,83571.49
188559,39729.75
188560,16774.412
188561,86366.445
188562,28660.643
188563,97477.12
188564,49813.656
188565,42631.7
188566,36765.918
188567,20607.814
188568,45285.316
188569,33515.65
188570,20771.096
188571,43994.895
188572,106161.48
188573,28109.033
188574,47827.12
188575,44540.67
188576,39633.45
188577,16546.229
188578,36139.336
188579,74282.38
188580,45644.676
188581,98066.66
188582,29012.025
188583,101079.72
188584,36923.883
188585,42776.242
188586,39978.156
188587,64946.766
188588,33445.996
188589,19500.06
188590,27471.787
188591,31925.957
188592,41197.902
188593,40162.055
188594,71497.195
188595,33818.01
188596,52483.484
188597,34519.598
188598,30050.244
188599,21102.924
188600,58658.98
188601,60380.484
188602,43756.164
188603,109470.83
188604,16635.441
188605,36955.805
188606,39451.664
188607,62129.64
188608,21665.463
188609,51233.547
188610,48202.137
188611,24241.107
188612,77701.64
188613,27941.666
188614,23241.385
188615,35175.832
188616,76608.836
188617,44815.914
188618,29384.637
188619,83642.1
188620,20145.69
188621,28839.025
188622,120790.914
188623,89616.72
188624,46362.28
188625,32016.26
188626,23805.236
188627,96713.45
188628,78706.26
188629,22452.482
188630,34856.023
188631,84835.02
188632,53818.1
188633,60612.64
188634,16250.879
188635,34525.016
188636,55581.438
188637,18323.1
188638,39048.953
188639,28249.748
188640,17206.633
188641,30532.28
188642,19348.686
188643,101072.125
188644,86193.086
188645,61652.113
188646,15030.429
188647,29488.379
188648,31557.998
188649,41213.008
188650,96696.88
188651,56817.445
188652,53374.53
188653,74868.31
188654,16527.713
188655,22276.768
188656,32814.555
188657,40447.684
188658,16255.3955
188659,55343.367
188660,20510.008
188661,78987.63
188662,16545.516
188663,24836.35
188664,79359.32
188665,167668.03
188666,32539.799
188667,16494.28
188668,18433.246
188669,31546.9
188670,59381.83
188671,25738.428
188672,23973.516
188673,75532.52
188674,19717.59
188675,31917.643
188676,56576.76
188677,16689.027
188678,36069.668
188679,47784.047
188680,49114.5
188681,20400.256
188682,19759.457
