id,price
188533,16249.693951363057
188534,76683.21955949347
188535,53692.92716227741
188536,50817.388066404535
188537,34772.18369768024
188538,19250.63658384179
188539,9000.0
188540,55404.50124356814
188541,58314.15650909821
188542,40354.74321068828
188543,26203.132975532124
188544,16742.56643036059
188545,51205.90181488485
188546,97504.22559659358
188547,9000.0
188548,113825.01126995028
188549,33094.60424875622
188550,9000.0
188551,93622.20200978902
188552,52260.52414720037
188553,67687.38211853652
188554,29456.457597034467
188555,70017.87281235895
188556,17050.150345777627
188557,13065.023727478438
188558,73910.81873728642
188559,27543.177654761057
188560,13638.719812155061
188561,84218.64593874033
188562,29616.665840155525
188563,87388.4109537612
188564,42294.712011292286
188565,57838.245302849326
188566,44204.29630890585
188567,15644.444049684531
188568,59581.02395952355
188569,31794.71709176407
188570,10844.882824614091
188571,43416.1646088435
188572,98273.28115766957
188573,24936.612843288887
188574,36519.76318149586
188575,53465.69176187578
188576,38819.680855409504
188577,10984.878820240418
188578,31906.77000543948
188579,63059.1070711817
188580,65865.74925499997
188581,99856.71431080469
188582,33771.79455657446
188583,93171.68552933057
188584,39641.092127859025
188585,48949.357941077236
188586,40611.50554845383
188587,75720.0855938812
188588,30718.358221886858
188589,9000.0
188590,29072.368953871977
188591,29173.504252365005
188592,43381.19958753839
188593,38515.21786431232
188594,68645.49106987474
188595,37937.129326483
188596,59324.9504270725
188597,37559.61835140478
188598,31936.20078801864
188599,11271.85144775949
188600,39991.66218215162
188601,62127.96549623826
188602,40114.84272621505
188603,118738.13425235511
188604,9000.0
188605,50747.86678045266
188606,39139.878607395935
188607,60829.63223272105
188608,9000.0
188609,50039.91567476945
188610,42712.370502683225
188611,29369.56600912407
188612,90591.91352670919
188613,30494.8356177702
188614,9000.0
188615,33224.156274000365
188616,53978.45806541553
188617,45327.320904219014
188618,31782.732316796726
188619,81604.01239503146
188620,15917.161001017266
188621,37243.90445176686
188622,117725.31929833189
188623,70808.07776627378
188624,47937.12161649519
188625,36185.19503624493
188626,12600.421716415003
188627,87065.47496152946
188628,61626.97820231716
188629,26940.0443914704
188630,37203.0216717288
