id,price
188533,20604.097046570463
188534,68542.71696792539
188535,55576.43296799918
188536,35377.75609113028
188537,29829.849760951955
188538,20411.176229553534
188539,14992.306625330335
188540,37889.10839847163
188541,79973.52512634388
188542,34099.88751883814
188543,77811.11420801409
188544,19792.526590175305
188545,37284.829853698175
188546,97371.17982271727
188547,22765.18095556709
188548,73798.89316252872
188549,22425.904188069413
188550,16383.703370129795
188551,85523.66419109523
188552,58689.07080274938
188553,64712.767138604424
188554,24245.264381628815
188555,47392.150175771385
188556,20015.76597925334
188557,26125.76373252282
188558,44747.34700126258
188559,37706.169177300384
188560,13603.402189113496
188561,86160.99420926505
188562,30118.68927791999
188563,119600.47396292293
188564,27553.42359065202
188565,38841.43665209694
188566,29447.12805653287
188567,15309.606639118063
188568,35541.18450094419
188569,27634.4640991564
188570,19025.731680365083
188571,42864.021920126615
188572,89767.0776439129
188573,25540.879948155696
188574,31805.679378423694
188575,41352.62969869865
188576,34214.03927721144
188577,17184.731780926202
188578,37265.9865134405
188579,49647.24626421194
188580,46565.75682787688
188581,94031.29581990704
188582,27192.35441646772
188583,96366.70322346792
188584,30865.167506973616
188585,40888.61363820896
188586,40431.46265361046
188587,59193.70664883513
188588,24573.72817098926
188589,21745.077436548454
188590,27904.019445983977
188591,29288.14854338448
188592,33595.31376926017
188593,37272.67867484587
188594,70483.56534855808
188595,26956.775130726917
188596,51994.4844285901
188597,29590.936975068948
188598,26784.347004111314
188599,16627.067887446807
188600,55181.77757626388
188601,57878.276228888746
188602,33275.513892698276
188603,118231.57298704388
188604,14398.551141646145
188605,38352.85864525759
188606,36088.06860421457
188607,65369.55301455465
188608,22251.139236361094
188609,53418.12792780182
188610,41914.63884523733
188611,21856.415292468493
188612,81278.35551279
188613,25807.71321254834
188614,28212.557518971713
188615,33423.870255815644
188616,78345.53617079125
188617,47323.84829485216
188618,28006.27425777655
188619,81183.51606299158
188620,96329.06146475159
188621,27627.78553132987
188622,72046.77759932491
188623,65382.56985674136
188624,45076.48707431762
188625,37929.73695873008
188626,19963.154091631754
188627,141922.85767481764
188628,71313.8400688849
188629,28612.518218255987
188630,28250.603339303976
188631,54411.86691910293
188632,50948.469525757566
188633,61331.53348992394
188634,11778.661669234953
188635,19277.554356813504
188636,55746.66377659902
188637,14774.283941008927
188638,27726.745085573046
188639,21647.707349020588
188640,13866.742478307318
188641,29138.663986668795
188642,16026.79685695388
188643,96296.40919154114
188644,79728.0295365648
188645,54025.915586108196
188646,16508.41117159253
188647,22886.18213373515
188648,26763.07083334369
188649,35375.92156979586
188650,91871.64764255943
188651,45595.64319452781
188652,64077.46780433181
188653,67558.60408561514
188654,15111.427895943149
188655,18103.15137321845
188656,26651.381005178355
188657,36796.833077295334
188658,11936.635027401333
188659,85808.57401936749
188660,19243.196653659852
188661,75064.29040145421
188662,18278.03135984938
188663,23644.728982543995
188664,79225.12608577944
188665,160569.3151251866
188666,27268.670196959225
188667,10719.874249053702
188668,15375.30337939086
188669,36197.63989510786
188670,58700.427435460115
188671,25338.61101099295
188672,21376.853838834773
188673,45883.997655663385
188674,16333.423587118126
188675,37502.70203157538
188676,46680.94262192556
188677,10831.925061005819
188678,37484.625475509674
188679,47131.734786987
188680,58087.85743067952
188681,14202.798471319706
188682,15004.739277198387
188683,18873.987565308274
188684,77474.3380315055
188685,37063.717446820214
188686,163097.80040599577
188687,20519.990681617186
188688,36936.215854387185
188689,13980.947355227703
188690,41876.531955525475
188691,44537.22529346987
188692,36573.74876941575
188693,14616.270279106158
188694,16804.865606039955
188695,20578.175139999592
