id,price
188533,22762.516830557
188534,93684.9937546083
188535,44582.0796086989
188536,46902.132459887885
188537,30119.44951509261
188538,20849.480070749865
188539,22172.00987521766
188540,35189.45208671906
188541,69146.4231967457
188542,35917.558733262784
188543,22516.09868093215
188544,14769.035044949724
188545,37292.76171218468
188546,100970.51605496128
188547,26741.50885700709
188548,91797.5886147552
188549,26501.90725848853
188550,17447.47508694149
188551,74215.86387232217
188552,50404.03452326778
188553,65816.93652706272
188554,25318.40720679095
188555,55712.889860591546
188556,16570.280057548676
188557,22279.45411766751
188558,64138.181483598906
188559,56182.74844526236
188560,15929.266268458832
188561,79525.85572985871
188562,32341.558133056635
188563,96247.26072121362
188564,45170.67964207024
188565,43697.69503844406
188566,38366.08550314848
188567,16350.297372770045
188568,41130.44466873186
188569,29862.771667350888
188570,19331.90956801783
188571,45120.56777479573
188572,100739.35969631321
188573,28005.50982082836
188574,49422.071224190346
188575,38008.784312212825
188576,36182.47836637459
188577,16650.133439862777
188578,35925.40550764725
188579,46414.226782749676
188580,56778.94611977029
188581,100141.25021519489
188582,26501.390882979995
188583,86000.95762849823
188584,39036.196204408436
188585,44413.63859849784
188586,47905.08632937093
188587,64579.12309656515
188588,33437.138502078385
188589,24332.370413073055
188590,33648.21144840697
188591,30545.09818242386
188592,31744.73270434259
188593,50569.48425347606
188594,66108.80129212486
188595,32829.31446331028
188596,61487.155937089155
188597,36969.63228782381
188598,25743.033489057572
188599,17886.290354869077
188600,47432.6563438381
188601,61407.65241829039
188602,36175.18035504494
188603,60378.010271423605
188604,16954.516677099095
188605,42281.9613949407
188606,34826.087805225296
188607,68138.24479374716
188608,33462.225940764496
188609,45586.88583879425
188610,47327.56962277074
188611,23895.4028263678
188612,74739.5873918461
188613,23777.279780686942
188614,24639.286766970603
188615,29299.14980135296
188616,56663.12542580087
188617,46914.47841779074
188618,33905.932289197015
188619,72198.59563886531
188620,13192.6628521612
188621,31734.81207860913
188622,101736.93383907786
188623,77928.73019486258
188624,44140.79693355782
188625,37838.70374878367
188626,21645.5477015349
188627,106256.07215407747
188628,51392.13007395626
188629,25355.976798340704
188630,30343.87571271567
188631,76783.32322655046
188632,61312.466093564515
188633,51735.040552562685
188634,15441.2288030021
188635,20855.928779725236
188636,59089.91953702859
188637,19213.3330271676
188638,38667.070350526854
188639,22665.834815920498
188640,14700.739530423522
188641,31597.49675067469
188642,14921.215085992295
188643,85045.2176939504
188644,63332.66589835328
188645,61112.36611857949
188646,14168.860785889072
188647,22775.404367119158
188648,31488.377207676043
188649,41430.72488184997
188650,93767.01612218906
188651,51903.71207700887
188652,68296.67781625316
188653,79915.14267243425
188654,17060.742049062814
188655,22769.764885757064
188656,26087.857795885502
188657,37724.2108517871
188658,17063.17680513384
188659,50479.83910588218
188660,19950.439365516882
188661,76122.81249365283
188662,17401.338929841808
188663,28731.02828536969
188664,72074.0152093745
188665,185948.08244532323
188666,35713.89420770667
188667,13571.815351894662
188668,15160.028082710945
188669,34518.21716385891
188670,55784.25337158706
188671,26262.12826423517
188672,20851.25102801374
188673,43570.11048128522
188674,21031.980882105752
188675,44833.486233859476
188676,42655.865108432256
188677,15783.362147956592
188678,33752.28069485202
188679,64388.82556535155
188680,43956.05000283899
188681,21161.179100406087
188682,17901.322572473717
188683,15780.981791754191
188684,66073.08623032639
188685,42815.2310778562
188686,89141.8481152119
188687,21731.769543871855
188688,37778.407105732236
188689,14616.474275994973
188690,37240.21349361524
188691,51474.177362437025
188692,41023.01016411768
188693,14587.862771745771
188694,17352.36554448887
188695,32890.583351203844
188696,94217.5256564531
188697,32141.287654668267
